,summoner_name,score
223,woxiangdabisai,1588
9,KT PerfecT,1549
152,우제우스,1504
8,쪼렙이다말로하자,1471
249,qwrihwqijkq,1456
68,GGGori,1416
117,cong tou kai shi,1402
136,이진용이진용,1399
277,haoyunbaobel,1391
170,DuDu11,1391
44,qwjqonl,1383
6,김김정정민민,1382
252,아이러니2,1365
51,은가뉴,1356
53,Chieftain00,1346
243,Pnpm,1344
140,KT Way,1340
59,lIlIIllIlIIllIlI,1321
104,snzll,1315
255,디알엑스 태윤,1315
123,zxckas0dk,1314
295,다없수질,1311
272,Ucal,1308
87,나는 준일하다,1305
115,참새크면비둘기,1293
124,갱붕이,1289
113,Kingen,1287
282,LSB Kael,1286
190,Gen G Peyz,1281
125,Pz ZZang,1275
93,꿈에 보이다,1261
192,bao1,1227
96,독기품기,1216
186,구글검색제드팀,1215
241,zzzusss,1213
99,신입 서폿,1205
225,xiongmaodaxia,1203
58,berserkerrr,1198
211,천재견루이,1197
4,항상배고픈코그모,1197
119,111122223,1195
251,FA Decky,1184
290,Shadow 7777k,1177
56,으라차차으라차차,1171
27,Aljlrpaxljkljxto,1166
250,bonnie123,1166
150,BRO Hena,1166
176,BRO Delight,1165
100,DK Pullbae,1164
149,오뚜기3분미트볼,1162
75,tnedifnoc syawla,1156
253,호야1,1155
159,Sw22t but Psycho,1149
137,mid ten10,1144
189,카사돌,1139
83,lIllIIlIIlIIlII,1135
202,디알엑스 제트,1134
84,vlrhsgody,1129
158,용호야,1128
234,AF Ellim,1123
32,FA Muru,1122
257,재미없아,1116
141,KT Harp,1115
161,Erilia,1112
237,changguiiiiiiiii,1110
3,Gen G Karis,1106
160,역시폭군,1105
280,어딘가좀아픈사람,1105
284,어 느새 부터힙합,1104
95,쭌 베,1095
30,Liiv gyuvee,1094
118,구체맛좀볼래,1094
191,fuzhu carry,1084
267,huangshang1,1082
114,호잇이,1077
15,TwitchTV Migung,1074
193,누쇤퍅,1073
43,315786,1072
187,jkjkjkjkk,1070
91,Shadow FA 03,1070
103,hunzi2,1069
224,숨지마라 룰루,1067
131,dangyadangyadang,1065
155,신입 탑,1062
230,pzz 1,1059
29,xiaoqiupup,1056
292,DK Lucid,1056
222,Twitch아라드,1054
220,열심히해볼생각,1054
188,Hakunaa Matata,1053
233,레전드오브롤1244,1052
139,Shadow Ruby,1051
178,YeXiangLun,1051
39,살퀸레,1049
62,HutaOguojia,1049
283,Gotchaoflegends,1045
97,Juhana,1044
88,KING MIR,1043
92,Fisherr,1043
177,뇌정지잘오는사람,1040
107,Joe and Quinn,1039
41,칼과 창 방패,1038
221,zxcvbnasd2dk,1037
148,LSB Winter,1037
228,mishidexin,1036
162,Naehyun,1031
11,KT Castle,1027
79,FA Arad,1025
20,Destiny,1024
246,snzy,1022
86,여름아나를왜물어,1019
82,갈망갈망갈망갈망,1018
210,K T,1017
264,Lehends,1017
69,IgNar,1017
23,NS Sylvie,1016
238,AF Keine,1016
106,장임박,1015
60,xin wu pang wu,1013
142,정신병자6974,1013
129,JustLikeThatKR,1012
24,BLEACH1,1011
71,골목대장 태훈이,1008
16,정훈이의 모험,1007
49,폐지를 줍다,1007
274,오동1,1007
76,사 용 수,1006
5,탑안옴힘들어해요,1005
200,xiaguang,1004
151,FA Young JG,1004
2,스물다섯번째밤,1003
156,농심라면다내꺼야,1003
36,23gg,1003
42,Gen G Quid,1002
37,분신컨트롤,1001
294,long yan jing yi,1001
33,wu guan feng yue,1000
216,그래 내가 걔다 1,998
121,No longer love,990
232,BRO Morgan,989
101,hope3,989
116,FATE,984
270,Tomo456,984
266,Shadow HamBak ,980
17,Yagao,979
85,가민준,978
289,20200902start,977
1,농심 바이탈,973
25,극악법 경탄서멸,972
260,Lpc11,971
164,미안합니다sry,965
127,늪에 빠지다1,965
65,어리고싶다,964
7,wangpiaoliang,962
145,kimchi warrior12,958
291,갱값하는미드,957
34,hao yun bao bei,955
256,05프로하고싶어요,955
47,kfo,955
173,oLgoIgoLg,954
14,Pier0,951
52,응애 나 아가세린,951
212,HuyaJincanyi,951
157,Yorick,949
172,cxzqweasd,949
298,검색 구글 제드팀,948
265,재훈이의 모함,948
57,zl존장겸123,948
281,FA Jool,948
26,엔 햐,945
227,Shadow2003,945
78,Azhy,945
297,ZEST1,944
268,CaII out my name,942
98,수호망,942
21,신상공원,940
135,DoRun,939
299,zl존동범123,937
10,와인 한잔 주쎄요,937
112,SPG BaeKHo,934
263,율천고 최현우,933
194,Deity please,933
169,미 호,933
208,위레이신,932
146,권 지 인,932
147,이 차가 식기전에,932
94,기름을넣다,929
278,근성맨,927
201,Tangyuando,924
181,DK Chasy,924
73,SimYM,923
70,N0T Angry,922
195,시간의 숲,922
122,baobaosile,921
179,Gen G Dice,919
229,izyn,918
48,전서방 닭갈비,917
134,다람쥐땅콩빼앗기,916
288,12TOPKING,912
226,Zxkkwhy,912
46,Gon123,910
175,nounnoun,910
196,Shadow Rabblt,910
111,푹 쉬면서 해요 ,907
247,EIderwood,907
19,대포내꺼 퉤퉤,907
13,illliillliilll,905
38,Marzss9,904
138,SugiKim,903
67,인생은회전목마1,903
31,Y0UTUBE Axiyo,903
144,날감히다그치지마,902
182,wdbyzmw,902
154,KT VicLa,900
35,밥먹고 겜하기,899
143,Axiyo,899
215,워웍뿌삐,898
171,700125,896
293,미쳐놈,895
259,Spongebbob,895
218,NEED HER,894
199,RiHoo,893
204,bilbiljilingjug,892
168,oldmaybe,891
286,jianguoqiang,890
254,처음부터다시하다,889
262,교육잘받은도구,888
275,세상이 날 억까해,887
12,Mung,886
102,돌이킬 수 있는,885
109,FA YuriKR,884
130,langman de,884
214,Je vous aime,883
74,Clever9,883
45,튀자튀자아,882
54,탱 녹,881
28,시부야카논사랑해,880
273,Yellow,880
285,Youtube heeseong,880
236,jiangu0qiang,880
166,분과는죽었다,879
205,FA 영재,879
18,Brona,879
120,See u AG,878
206,qweiowqeo,878
180,폼 팡,877
110,이 쁜 채 팅,876
81,정현심,876
183,17 ge,876
90,원딜은무기력하다,875
296,NovelistsFR,875
287,사랑하지 않아,875
80,LN party,875
240,조까안해,874
165,워너비해피,874
235,강태동유승승,873
63,Croquette,873
184,Hea1thandAhn,873
108,못할 때도 있지,873
244,4cm,873
242,Jg Gaper,872
167,Sangchu,872
271,킬러톱,871
132,나 요,871
64,장수열,870
0,01 t0p,870
72,zika1,870
128,라쿤99,870
276,WilderR,869
197,Firework37,869
126,heeseong,868
174,97S,868
245,tiredgame,868
163,choooovvyyyyy,867
217,늙은할아버지,867
248,it calls echoes,867
66,bilibliGaming,867
77,FIORAKlNG,867
269,둠심 YouTube,867
258,죽림초,867
239,Slow start 1,866
133,엠에프둠,866
50,순뀨박,865
213,Saebyuck,865
261,PhasedKiller,865
198,XinMoZz,864
279,cxybaby,864
61,손연우 남편,864
185,그리움 설레임,864
219,초보강아지,863
203,Anuanfeng8,863
22,돼지와함께춤을a,862
55,graves pick plz,862
153,Px8,861
40,태기베어,856
231,어쩌면 영원히,850
207,미소녀우진,847
105,tan hua yi xian,835
89,photon1,822
209,이름 을 숨기다,770
